"Status","Year","Disability","Function_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Declared non-disabled","Grants Management","Unknown","115","[c]","23340","22150"
"Leaver CS","2023","Declared non-disabled","Human Resources","Heterosexual / straight","740","[c]","34680","29670"
"Leaver CS","2023","Declared non-disabled","Human Resources","LGBO","55","[c]","40920","33150"
"Leaver CS","2023","Declared non-disabled","Human Resources","Undeclared","45","[c]","35160","31470"
"Leaver CS","2023","Declared non-disabled","Human Resources","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Internal Audit","Heterosexual / straight","35","[c]","49230","47150"
"Leaver CS","2023","Declared non-disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Internal Audit","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Legal","Heterosexual / straight","435","[c]","46500","50500"
"Leaver CS","2023","Declared non-disabled","Legal","LGBO","35","[c]","52320","52790"
"Leaver CS","2023","Declared non-disabled","Legal","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Legal","Unknown","80","[c]","53270","56450"
"Leaver CS","2023","Declared non-disabled","No function","Heterosexual / straight","13255","[c]","32250","27650"
"Leaver CS","2023","Declared non-disabled","No function","LGBO","940","[c]","33090","28120"
"Leaver CS","2023","Declared non-disabled","No function","Undeclared","1190","[c]","30690","27570"
"Leaver CS","2023","Declared non-disabled","No function","Unknown","2545","[c]","28600","25610"
"Leaver CS","2023","Declared non-disabled","Project Delivery","Heterosexual / straight","625","[c]","44860","40750"
"Leaver CS","2023","Declared non-disabled","Project Delivery","LGBO","45","[c]","40020","35780"
"Leaver CS","2023","Declared non-disabled","Project Delivery","Undeclared","55","[c]","42860","40580"
"Leaver CS","2023","Declared non-disabled","Project Delivery","Unknown","170","[c]","43190","38610"
"Leaver CS","2023","Declared non-disabled","Property","Heterosexual / straight","345","[c]","36450","33990"
"Leaver CS","2023","Declared non-disabled","Property","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Property","Undeclared","35","[c]","37260","33300"
"Leaver CS","2023","Declared non-disabled","Property","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Heterosexual / straight","425","[c]","32960","27680"
"Leaver CS","2023","Declared non-disabled","Security","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Heterosexual / straight","715","[c]","42190","37000"
"Leaver CS","2023","Declared non-disabled","Unknown","LGBO","55","[c]","40400","34730"
"Leaver CS","2023","Declared non-disabled","Unknown","Undeclared","70","[c]","48060","43870"
"Leaver CS","2023","Declared non-disabled","Unknown","Unknown","170","[c]","43660","38330"
"Leaver CS","2023","Undeclared","Analysis","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Commercial","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Commercial","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Communications","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Communications","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Counter Fraud","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Counter Fraud","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Debt","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Debt","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Debt","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Debt","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Heterosexual / straight","35","[c]","41850","39860"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Undeclared","30","[c]","45780","43810"
"Leaver CS","2023","Undeclared","Digital, Data & Technology","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Finance","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","Heterosexual / straight","45","[c]","30930","29200"
"Leaver CS","2023","Undeclared","Human Resources","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Human Resources","Undeclared","35","[c]","35470","34100"
"Leaver CS","2023","Undeclared","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Legal","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Legal","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","No function","Heterosexual / straight","775","[c]","31560","28080"
"Leaver CS","2023","Undeclared","No function","LGBO","90","[c]","32310","28120"
"Leaver CS","2023","Undeclared","No function","Undeclared","535","[c]","34060","28120"
"Leaver CS","2023","Undeclared","No function","Unknown","365","[c]","38030","32520"
"Leaver CS","2023","Undeclared","Project Delivery","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Project Delivery","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Property","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Property","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Security","Heterosexual / straight","40","[c]","30150","26500"
"Leaver CS","2023","Undeclared","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Security","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Heterosexual / straight","55","[c]","37360","32750"
"Leaver CS","2023","Unknown","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Analysis","Unknown","325","[c]","34510","30650"
"Leaver CS","2023","Unknown","Commercial","Heterosexual / straight","40","[c]","38510","37620"
"Leaver CS","2023","Unknown","Commercial","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Commercial","Unknown","220","[c]","60000","61710"
"Leaver CS","2023","Unknown","Communications","Heterosexual / straight","30","[c]","37110","36030"
"Leaver CS","2023","Unknown","Communications","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Communications","Unknown","80","[c]","39570","36650"
"Leaver CS","2023","Unknown","Counter Fraud","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Counter Fraud","Unknown","145","[c]","34390","28120"
"Leaver CS","2023","Unknown","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Debt","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Debt","Unknown","235","[c]","22070","21690"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Heterosexual / straight","150","[c]","45290","40590"
"Leaver CS","2023","Unknown","Digital, Data & Technology","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Digital, Data & Technology","Unknown","445","[c]","43250","39530"
"Leaver CS","2023","Unknown","Finance","Heterosexual / straight","35","[c]","38140","33910"
"Leaver CS","2023","Unknown","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Finance","Unknown","140","[c]","39350","36180"
"Leaver CS","2023","Unknown","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Grants Management","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Heterosexual / straight","100","[c]","34200","29670"
"Leaver CS","2023","Unknown","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Human Resources","Unknown","205","[c]","36200","30910"
"Leaver CS","2023","Unknown","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","Heterosexual / straight","80","[c]","38770","29960"
"Leaver CS","2023","Unknown","Legal","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Legal","Unknown","100","[c]","46230","49160"
"Leaver CS","2023","Unknown","No function","Heterosexual / straight","1105","[c]","34370","29750"
"Leaver CS","2023","Unknown","No function","LGBO","100","[c]","36140","30330"
"Leaver CS","2023","Unknown","No function","Undeclared","115","[c]","36740","34420"
"Leaver CS","2023","Unknown","No function","Unknown","6060","[c]","31070","26130"
"Leaver CS","2023","Unknown","Project Delivery","Heterosexual / straight","70","[c]","41670","38790"
"Leaver CS","2023","Unknown","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Project Delivery","Unknown","210","[c]","39900","38470"
"Leaver CS","2023","Unknown","Property","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Property","Unknown","155","[c]","32170","26890"
"Leaver CS","2023","Unknown","Security","Heterosexual / straight","70","[c]","30370","27500"
"Leaver CS","2023","Unknown","Security","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Security","Unknown","180","[c]","30180","27500"
"Leaver CS","2023","Unknown","Unknown","Heterosexual / straight","500","[c]","43420","36550"
"Leaver CS","2023","Unknown","Unknown","LGBO","65","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Undeclared","265","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Unknown","Unknown","890","[c]","35650","31940"
"Leaver Dept.","2023","Declared disabled","Analysis","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Analysis","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Analysis","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Counter Fraud","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Debt","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Debt","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Digital, Data & Technology","Heterosexual / straight","50","[c]","42770","38270"
"Leaver Dept.","2023","Declared disabled","Digital, Data & Technology","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Digital, Data & Technology","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Finance","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Human Resources","Heterosexual / straight","65","[c]","39800","35790"
"Leaver Dept.","2023","Declared disabled","Human Resources","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Human Resources","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Human Resources","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Legal","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Heterosexual / straight","670","[c]","34380","28370"
"Leaver Dept.","2023","Declared disabled","No function","LGBO","130","[c]","33310","28700"
"Leaver Dept.","2023","Declared disabled","No function","Undeclared","70","[c]","33440","30100"
"Leaver Dept.","2023","Declared disabled","No function","Unknown","60","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Heterosexual / straight","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Heterosexual / straight","215","[c]","44880","40720"
"Leaver Dept.","2023","Declared non-disabled","Analysis","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Analysis","Unknown","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Heterosexual / straight","125","[c]","39770","39600"
"Leaver Dept.","2023","Declared non-disabled","Commercial","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Commercial","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Heterosexual / straight","135","[c]","42310","39890"
"Leaver Dept.","2023","Declared non-disabled","Communications","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Communications","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Counter Fraud","Heterosexual / straight","130","[c]","31110","28120"
"Leaver Dept.","2023","Declared non-disabled","Counter Fraud","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Counter Fraud","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Counter Fraud","Unknown","60","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Debt","Heterosexual / straight","35","[c]","22850","21690"
"Leaver Dept.","2023","Declared non-disabled","Debt","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Debt","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Debt","Unknown","75","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","310","[c]","42640","38470"
"Leaver Dept.","2023","Declared non-disabled","Digital, Data & Technology","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Digital, Data & Technology","Undeclared","30","[c]","41350","38030"
"Leaver Dept.","2023","Declared non-disabled","Digital, Data & Technology","Unknown","50","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Finance","Heterosexual / straight","205","[c]","45670","39550"
"Leaver Dept.","2023","Declared non-disabled","Finance","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Finance","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Finance","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Grants Management","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Grants Management","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Human Resources","Heterosexual / straight","425","[c]","37750","33060"
"Leaver Dept.","2023","Declared non-disabled","Human Resources","LGBO","35","[c]","32640","28120"
"Leaver Dept.","2023","Declared non-disabled","Human Resources","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Human Resources","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Internal Audit","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Internal Audit","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Legal","Heterosexual / straight","115","[c]","44840","41150"
"Leaver Dept.","2023","Declared non-disabled","Legal","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Legal","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Legal","Unknown","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","No function","Heterosexual / straight","4295","[c]","36270","31060"
"Leaver Dept.","2023","Declared non-disabled","No function","LGBO","380","[c]","37440","33570"
"Leaver Dept.","2023","Declared non-disabled","No function","Undeclared","305","[c]","36810","32520"
"Leaver Dept.","2023","Declared non-disabled","No function","Unknown","640","[c]","31970","28120"
"Leaver Dept.","2023","Declared non-disabled","Project Delivery","Heterosexual / straight","205","[c]","43030","39150"
"Leaver Dept.","2023","Declared non-disabled","Project Delivery","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Project Delivery","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Project Delivery","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Property","Heterosexual / straight","100","[c]","38990","34260"
"Leaver Dept.","2023","Declared non-disabled","Property","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Property","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Property","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Security","Heterosexual / straight","115","[c]","35070","33540"
"Leaver Dept.","2023","Declared non-disabled","Security","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Security","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Security","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Unknown","Heterosexual / straight","230","[c]","40760","36650"
"Leaver Dept.","2023","Declared non-disabled","Unknown","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Unknown","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Unknown","Unknown","35","[c]","37030","37140"
"Leaver Dept.","2023","Undeclared","Analysis","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Analysis","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Commercial","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Communications","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Counter Fraud","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Counter Fraud","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Debt","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Debt","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Debt","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Undeclared","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
